datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
2025-11-14 11:22:00,834322.0,8284.0,8288.0,8282.0,8286.0,697.0,469497.0,469601.0,KQ.m@DCE.y,60
2025-11-14 11:23:00,834323.0,8286.0,8286.0,8278.0,8280.0,1623.0,469601.0,469313.0,KQ.m@DCE.y,60
2025-11-14 11:24:00,834324.0,8280.0,8280.0,8276.0,8278.0,1196.0,469313.0,468666.0,KQ.m@DCE.y,60
2025-11-14 11:25:00,834325.0,8278.0,8278.0,8272.0,8272.0,1615.0,468666.0,468223.0,KQ.m@DCE.y,60
2025-11-14 11:26:00,834326.0,8272.0,8274.0,8268.0,8270.0,2448.0,468223.0,467823.0,KQ.m@DCE.y,60
2025-11-14 11:27:00,834327.0,8270.0,8278.0,8266.0,8276.0,2077.0,467823.0,467252.0,KQ.m@DCE.y,60
2025-11-14 11:28:00,834328.0,8276.0,8278.0,8272.0,8278.0,610.0,467252.0,467161.0,KQ.m@DCE.y,60
2025-11-14 11:29:00,834329.0,8278.0,8284.0,8278.0,8284.0,1399.0,467161.0,466735.0,KQ.m@DCE.y,60
2025-11-14 13:30:00,834330.0,8284.0,8292.0,8284.0,8288.0,2173.0,466735.0,466644.0,KQ.m@DCE.y,60
2025-11-14 13:31:00,834331.0,8288.0,8288.0,8284.0,8284.0,568.0,466644.0,466542.0,KQ.m@DCE.y,60
2025-11-14 13:32:00,834332.0,8284.0,8288.0,8282.0,8284.0,571.0,466542.0,466478.0,KQ.m@DCE.y,60
2025-11-14 13:33:00,834333.0,8284.0,8284.0,8276.0,8276.0,937.0,466478.0,466049.0,KQ.m@DCE.y,60
2025-11-14 13:34:00,834334.0,8276.0,8278.0,8272.0,8274.0,728.0,466049.0,466061.0,KQ.m@DCE.y,60
2025-11-14 13:35:00,834335.0,8274.0,8278.0,8274.0,8274.0,690.0,466061.0,465977.0,KQ.m@DCE.y,60
2025-11-14 13:36:00,834336.0,8274.0,8276.0,8268.0,8268.0,1302.0,465977.0,465968.0,KQ.m@DCE.y,60
2025-11-14 13:37:00,834337.0,8268.0,8270.0,8262.0,8266.0,2428.0,465968.0,465414.0,KQ.m@DCE.y,60
2025-11-14 13:38:00,834338.0,8266.0,8266.0,8262.0,8264.0,807.0,465414.0,465143.0,KQ.m@DCE.y,60
2025-11-14 13:39:00,834339.0,8264.0,8268.0,8262.0,8268.0,1200.0,465143.0,464852.0,KQ.m@DCE.y,60
2025-11-14 13:40:00,834340.0,8268.0,8268.0,8262.0,8266.0,804.0,464852.0,464678.0,KQ.m@DCE.y,60
2025-11-14 13:41:00,834341.0,8266.0,8266.0,8258.0,8260.0,2155.0,464678.0,464777.0,KQ.m@DCE.y,60
2025-11-14 13:42:00,834342.0,8260.0,8260.0,8256.0,8258.0,734.0,464777.0,464541.0,KQ.m@DCE.y,60
2025-11-14 13:43:00,834343.0,8258.0,8264.0,8258.0,8264.0,773.0,464541.0,464430.0,KQ.m@DCE.y,60
2025-11-14 13:44:00,834344.0,8264.0,8264.0,8260.0,8262.0,618.0,464430.0,464478.0,KQ.m@DCE.y,60
2025-11-14 13:45:00,834345.0,8262.0,8264.0,8260.0,8262.0,791.0,464478.0,464567.0,KQ.m@DCE.y,60
2025-11-14 13:46:00,834346.0,8262.0,8262.0,8252.0,8256.0,2471.0,464567.0,464011.0,KQ.m@DCE.y,60
2025-11-14 13:47:00,834347.0,8256.0,8258.0,8252.0,8256.0,1536.0,464011.0,463737.0,KQ.m@DCE.y,60
2025-11-14 13:48:00,834348.0,8256.0,8256.0,8250.0,8256.0,1632.0,463737.0,463238.0,KQ.m@DCE.y,60
2025-11-14 13:49:00,834349.0,8256.0,8266.0,8256.0,8266.0,2445.0,463238.0,463571.0,KQ.m@DCE.y,60
2025-11-14 13:50:00,834350.0,8266.0,8266.0,8262.0,8264.0,880.0,463571.0,463521.0,KQ.m@DCE.y,60
2025-11-14 13:51:00,834351.0,8264.0,8266.0,8264.0,8264.0,583.0,463521.0,463283.0,KQ.m@DCE.y,60
2025-11-14 13:52:00,834352.0,8264.0,8268.0,8264.0,8268.0,1055.0,463283.0,463065.0,KQ.m@DCE.y,60
2025-11-14 13:53:00,834353.0,8268.0,8268.0,8262.0,8264.0,993.0,463065.0,462827.0,KQ.m@DCE.y,60
2025-11-14 13:54:00,834354.0,8264.0,8266.0,8262.0,8266.0,523.0,462827.0,462734.0,KQ.m@DCE.y,60
2025-11-14 13:55:00,834355.0,8266.0,8266.0,8262.0,8266.0,513.0,462734.0,462657.0,KQ.m@DCE.y,60
2025-11-14 13:56:00,834356.0,8266.0,8272.0,8262.0,8272.0,2712.0,462657.0,462816.0,KQ.m@DCE.y,60
2025-11-14 13:57:00,834357.0,8272.0,8272.0,8266.0,8270.0,820.0,462816.0,462698.0,KQ.m@DCE.y,60
2025-11-14 13:58:00,834358.0,8270.0,8270.0,8264.0,8266.0,941.0,462698.0,462759.0,KQ.m@DCE.y,60
2025-11-14 13:59:00,834359.0,8266.0,8270.0,8266.0,8270.0,1735.0,462759.0,463080.0,KQ.m@DCE.y,60
2025-11-14 14:00:00,834360.0,8270.0,8272.0,8268.0,8270.0,526.0,463080.0,463280.0,KQ.m@DCE.y,60
2025-11-14 14:01:00,834361.0,8270.0,8280.0,8270.0,8278.0,1439.0,463280.0,463109.0,KQ.m@DCE.y,60
2025-11-14 14:02:00,834362.0,8278.0,8280.0,8272.0,8272.0,1410.0,463109.0,462636.0,KQ.m@DCE.y,60
2025-11-14 14:03:00,834363.0,8272.0,8274.0,8270.0,8274.0,1262.0,462636.0,463364.0,KQ.m@DCE.y,60
2025-11-14 14:04:00,834364.0,8274.0,8274.0,8272.0,8272.0,182.0,463364.0,463358.0,KQ.m@DCE.y,60
2025-11-14 14:05:00,834365.0,8272.0,8276.0,8272.0,8274.0,404.0,463358.0,463334.0,KQ.m@DCE.y,60
2025-11-14 14:06:00,834366.0,8274.0,8278.0,8272.0,8274.0,722.0,463334.0,463395.0,KQ.m@DCE.y,60
2025-11-14 14:07:00,834367.0,8274.0,8280.0,8274.0,8280.0,550.0,463395.0,463170.0,KQ.m@DCE.y,60
2025-11-14 14:08:00,834368.0,8280.0,8284.0,8278.0,8282.0,462.0,463170.0,463189.0,KQ.m@DCE.y,60
2025-11-14 14:09:00,834369.0,8282.0,8284.0,8280.0,8282.0,688.0,463189.0,463292.0,KQ.m@DCE.y,60
2025-11-14 14:10:00,834370.0,8282.0,8282.0,8276.0,8282.0,1081.0,463292.0,463353.0,KQ.m@DCE.y,60
2025-11-14 14:11:00,834371.0,8282.0,8282.0,8276.0,8278.0,940.0,463353.0,463597.0,KQ.m@DCE.y,60
2025-11-14 14:12:00,834372.0,8278.0,8284.0,8276.0,8276.0,1649.0,463597.0,463512.0,KQ.m@DCE.y,60
2025-11-14 14:13:00,834373.0,8276.0,8280.0,8276.0,8278.0,608.0,463512.0,463405.0,KQ.m@DCE.y,60
2025-11-14 14:14:00,834374.0,8278.0,8278.0,8272.0,8274.0,1017.0,463405.0,463612.0,KQ.m@DCE.y,60
2025-11-14 14:15:00,834375.0,8274.0,8276.0,8270.0,8270.0,1485.0,463612.0,464037.0,KQ.m@DCE.y,60
2025-11-14 14:16:00,834376.0,8270.0,8272.0,8268.0,8272.0,941.0,464037.0,464267.0,KQ.m@DCE.y,60
2025-11-14 14:17:00,834377.0,8272.0,8274.0,8270.0,8272.0,612.0,464267.0,464297.0,KQ.m@DCE.y,60
2025-11-14 14:18:00,834378.0,8272.0,8276.0,8270.0,8272.0,907.0,464297.0,464293.0,KQ.m@DCE.y,60
2025-11-14 14:19:00,834379.0,8272.0,8278.0,8272.0,8276.0,1092.0,464293.0,463974.0,KQ.m@DCE.y,60
2025-11-14 14:20:00,834380.0,8276.0,8280.0,8274.0,8278.0,459.0,463974.0,463803.0,KQ.m@DCE.y,60
2025-11-14 14:21:00,834381.0,8278.0,8280.0,8276.0,8278.0,463.0,463803.0,463779.0,KQ.m@DCE.y,60
2025-11-14 14:22:00,834382.0,8278.0,8278.0,8274.0,8276.0,495.0,463779.0,463769.0,KQ.m@DCE.y,60
2025-11-14 14:23:00,834383.0,8276.0,8278.0,8274.0,8278.0,563.0,463769.0,463683.0,KQ.m@DCE.y,60
2025-11-14 14:24:00,834384.0,8278.0,8280.0,8274.0,8276.0,197.0,463683.0,463689.0,KQ.m@DCE.y,60
2025-11-14 14:25:00,834385.0,8276.0,8278.0,8274.0,8276.0,244.0,463689.0,463718.0,KQ.m@DCE.y,60
2025-11-14 14:26:00,834386.0,8276.0,8280.0,8276.0,8278.0,725.0,463718.0,463764.0,KQ.m@DCE.y,60
2025-11-14 14:27:00,834387.0,8278.0,8280.0,8278.0,8280.0,171.0,463764.0,463767.0,KQ.m@DCE.y,60
2025-11-14 14:28:00,834388.0,8280.0,8282.0,8278.0,8278.0,267.0,463767.0,463769.0,KQ.m@DCE.y,60
2025-11-14 14:29:00,834389.0,8278.0,8280.0,8278.0,8278.0,213.0,463769.0,463661.0,KQ.m@DCE.y,60
2025-11-14 14:30:00,834390.0,8278.0,8280.0,8274.0,8280.0,628.0,463661.0,463610.0,KQ.m@DCE.y,60
2025-11-14 14:31:00,834391.0,8280.0,8282.0,8278.0,8280.0,1181.0,463610.0,463619.0,KQ.m@DCE.y,60
2025-11-14 14:32:00,834392.0,8280.0,8282.0,8280.0,8282.0,494.0,463619.0,463357.0,KQ.m@DCE.y,60
2025-11-14 14:33:00,834393.0,8282.0,8284.0,8278.0,8284.0,453.0,463357.0,463455.0,KQ.m@DCE.y,60
2025-11-14 14:34:00,834394.0,8284.0,8288.0,8282.0,8288.0,866.0,463455.0,463397.0,KQ.m@DCE.y,60
2025-11-14 14:35:00,834395.0,8288.0,8288.0,8282.0,8284.0,640.0,463397.0,463240.0,KQ.m@DCE.y,60
2025-11-14 14:36:00,834396.0,8284.0,8286.0,8282.0,8286.0,474.0,463240.0,463261.0,KQ.m@DCE.y,60
2025-11-14 14:37:00,834397.0,8286.0,8288.0,8284.0,8288.0,659.0,463261.0,463095.0,KQ.m@DCE.y,60
2025-11-14 14:38:00,834398.0,8288.0,8288.0,8284.0,8288.0,932.0,463095.0,462719.0,KQ.m@DCE.y,60
2025-11-14 14:39:00,834399.0,8288.0,8288.0,8282.0,8282.0,647.0,462719.0,463047.0,KQ.m@DCE.y,60
2025-11-14 14:40:00,834400.0,8282.0,8282.0,8280.0,8280.0,209.0,463047.0,462991.0,KQ.m@DCE.y,60
2025-11-14 14:41:00,834401.0,8280.0,8282.0,8276.0,8278.0,691.0,462991.0,462941.0,KQ.m@DCE.y,60
2025-11-14 14:42:00,834402.0,8278.0,8278.0,8268.0,8270.0,1541.0,462941.0,462793.0,KQ.m@DCE.y,60
2025-11-14 14:43:00,834403.0,8270.0,8272.0,8266.0,8268.0,862.0,462793.0,462629.0,KQ.m@DCE.y,60
2025-11-14 14:44:00,834404.0,8268.0,8268.0,8264.0,8268.0,650.0,462629.0,462396.0,KQ.m@DCE.y,60
2025-11-14 14:45:00,834405.0,8268.0,8268.0,8264.0,8266.0,899.0,462396.0,462323.0,KQ.m@DCE.y,60
2025-11-14 14:46:00,834406.0,8266.0,8266.0,8262.0,8264.0,1210.0,462323.0,461945.0,KQ.m@DCE.y,60
2025-11-14 14:47:00,834407.0,8264.0,8264.0,8258.0,8260.0,1168.0,461945.0,461880.0,KQ.m@DCE.y,60
2025-11-14 14:48:00,834408.0,8260.0,8262.0,8260.0,8262.0,558.0,461880.0,461821.0,KQ.m@DCE.y,60
2025-11-14 14:49:00,834409.0,8262.0,8264.0,8260.0,8262.0,475.0,461821.0,461703.0,KQ.m@DCE.y,60
2025-11-14 14:50:00,834410.0,8262.0,8264.0,8260.0,8262.0,1492.0,461703.0,461336.0,KQ.m@DCE.y,60
2025-11-14 14:51:00,834411.0,8262.0,8262.0,8256.0,8258.0,1344.0,461336.0,461548.0,KQ.m@DCE.y,60
2025-11-14 14:52:00,834412.0,8258.0,8262.0,8256.0,8258.0,1271.0,461548.0,461484.0,KQ.m@DCE.y,60
2025-11-14 14:53:00,834413.0,8258.0,8258.0,8256.0,8256.0,600.0,461484.0,461584.0,KQ.m@DCE.y,60
2025-11-14 14:54:00,834414.0,8256.0,8258.0,8252.0,8252.0,1110.0,461584.0,461615.0,KQ.m@DCE.y,60
2025-11-14 14:55:00,834415.0,8252.0,8254.0,8250.0,8254.0,2219.0,461615.0,461566.0,KQ.m@DCE.y,60
2025-11-14 14:56:00,834416.0,8254.0,8256.0,8246.0,8246.0,2707.0,461566.0,461016.0,KQ.m@DCE.y,60
2025-11-14 14:57:00,834417.0,8246.0,8254.0,8246.0,8252.0,1512.0,461016.0,460329.0,KQ.m@DCE.y,60
2025-11-14 14:58:00,834418.0,8252.0,8254.0,8252.0,8254.0,1470.0,460329.0,460070.0,KQ.m@DCE.y,60
2025-11-14 14:59:00,834419.0,8254.0,8256.0,8252.0,8256.0,1495.0,460070.0,459743.0,KQ.m@DCE.y,60
2025-11-14 21:00:00,834420.0,8266.0,8266.0,8254.0,8258.0,4680.0,459743.0,459028.0,KQ.m@DCE.y,60
2025-11-14 21:01:00,834421.0,8258.0,8264.0,8258.0,8264.0,1424.0,459028.0,458934.0,KQ.m@DCE.y,60
2025-11-14 21:02:00,834422.0,8264.0,8268.0,8262.0,8266.0,1397.0,458934.0,458684.0,KQ.m@DCE.y,60
2025-11-14 21:03:00,834423.0,8266.0,8272.0,8264.0,8268.0,1694.0,458684.0,458633.0,KQ.m@DCE.y,60
2025-11-14 21:04:00,834424.0,8268.0,8272.0,8268.0,8272.0,672.0,458633.0,458713.0,KQ.m@DCE.y,60
2025-11-14 21:05:00,834425.0,8272.0,8274.0,8268.0,8270.0,1370.0,458713.0,458858.0,KQ.m@DCE.y,60
2025-11-14 21:06:00,834426.0,8270.0,8282.0,8270.0,8280.0,2508.0,458858.0,458609.0,KQ.m@DCE.y,60
2025-11-14 21:07:00,834427.0,8280.0,8280.0,8276.0,8276.0,991.0,458609.0,458524.0,KQ.m@DCE.y,60
2025-11-14 21:08:00,834428.0,8276.0,8280.0,8274.0,8276.0,1545.0,458524.0,458934.0,KQ.m@DCE.y,60
2025-11-14 21:09:00,834429.0,8276.0,8276.0,8270.0,8272.0,1088.0,458934.0,459026.0,KQ.m@DCE.y,60
2025-11-14 21:10:00,834430.0,8272.0,8272.0,8266.0,8266.0,947.0,459026.0,458896.0,KQ.m@DCE.y,60
2025-11-14 21:11:00,834431.0,8266.0,8268.0,8264.0,8266.0,1345.0,458896.0,458636.0,KQ.m@DCE.y,60
2025-11-14 21:12:00,834432.0,8266.0,8270.0,8260.0,8262.0,2227.0,458636.0,459409.0,KQ.m@DCE.y,60
2025-11-14 21:13:00,834433.0,8262.0,8266.0,8260.0,8260.0,967.0,459409.0,459211.0,KQ.m@DCE.y,60
2025-11-14 21:14:00,834434.0,8260.0,8262.0,8260.0,8262.0,300.0,459211.0,459262.0,KQ.m@DCE.y,60
2025-11-14 21:15:00,834435.0,8262.0,8262.0,8260.0,8262.0,873.0,459262.0,459048.0,KQ.m@DCE.y,60
2025-11-14 21:16:00,834436.0,8262.0,8264.0,8260.0,8262.0,406.0,459048.0,459046.0,KQ.m@DCE.y,60
2025-11-14 21:17:00,834437.0,8262.0,8264.0,8260.0,8262.0,512.0,459046.0,458951.0,KQ.m@DCE.y,60
2025-11-14 21:18:00,834438.0,8262.0,8270.0,8260.0,8262.0,1384.0,458951.0,459367.0,KQ.m@DCE.y,60
2025-11-14 21:19:00,834439.0,8262.0,8262.0,8256.0,8258.0,770.0,459367.0,459626.0,KQ.m@DCE.y,60
2025-11-14 21:20:00,834440.0,8258.0,8260.0,8252.0,8254.0,1140.0,459626.0,459649.0,KQ.m@DCE.y,60
2025-11-14 21:21:00,834441.0,8254.0,8258.0,8250.0,8258.0,1370.0,459649.0,459372.0,KQ.m@DCE.y,60
2025-11-14 21:22:00,834442.0,8258.0,8262.0,8258.0,8258.0,925.0,459372.0,459499.0,KQ.m@DCE.y,60
2025-11-14 21:23:00,834443.0,8258.0,8258.0,8250.0,8256.0,1206.0,459499.0,459704.0,KQ.m@DCE.y,60
2025-11-14 21:24:00,834444.0,8256.0,8264.0,8254.0,8262.0,1179.0,459704.0,459493.0,KQ.m@DCE.y,60
2025-11-14 21:25:00,834445.0,8262.0,8264.0,8260.0,8264.0,1012.0,459493.0,459544.0,KQ.m@DCE.y,60
2025-11-14 21:26:00,834446.0,8264.0,8270.0,8262.0,8270.0,927.0,459544.0,459371.0,KQ.m@DCE.y,60
2025-11-14 21:27:00,834447.0,8270.0,8270.0,8262.0,8262.0,944.0,459371.0,459476.0,KQ.m@DCE.y,60
2025-11-14 21:28:00,834448.0,8262.0,8268.0,8262.0,8268.0,608.0,459476.0,459382.0,KQ.m@DCE.y,60
2025-11-14 21:29:00,834449.0,8268.0,8270.0,8266.0,8270.0,683.0,459382.0,459334.0,KQ.m@DCE.y,60
2025-11-14 21:30:00,834450.0,8270.0,8272.0,8266.0,8270.0,868.0,459334.0,459413.0,KQ.m@DCE.y,60
2025-11-14 21:31:00,834451.0,8270.0,8276.0,8268.0,8274.0,886.0,459413.0,459408.0,KQ.m@DCE.y,60
2025-11-14 21:32:00,834452.0,8274.0,8276.0,8272.0,8272.0,263.0,459408.0,459397.0,KQ.m@DCE.y,60
2025-11-14 21:33:00,834453.0,8272.0,8274.0,8266.0,8266.0,1073.0,459397.0,459743.0,KQ.m@DCE.y,60
2025-11-14 21:34:00,834454.0,8266.0,8268.0,8264.0,8266.0,227.0,459743.0,459786.0,KQ.m@DCE.y,60
2025-11-14 21:35:00,834455.0,8266.0,8268.0,8262.0,8266.0,385.0,459786.0,459767.0,KQ.m@DCE.y,60
2025-11-14 21:36:00,834456.0,8266.0,8268.0,8262.0,8264.0,325.0,459767.0,459756.0,KQ.m@DCE.y,60
2025-11-14 21:37:00,834457.0,8264.0,8268.0,8262.0,8264.0,372.0,459756.0,459718.0,KQ.m@DCE.y,60
2025-11-14 21:38:00,834458.0,8264.0,8268.0,8264.0,8264.0,502.0,459718.0,459815.0,KQ.m@DCE.y,60
2025-11-14 21:39:00,834459.0,8264.0,8266.0,8262.0,8266.0,176.0,459815.0,459796.0,KQ.m@DCE.y,60
2025-11-14 21:40:00,834460.0,8266.0,8266.0,8264.0,8264.0,224.0,459796.0,459780.0,KQ.m@DCE.y,60
2025-11-14 21:41:00,834461.0,8264.0,8266.0,8262.0,8262.0,257.0,459780.0,459820.0,KQ.m@DCE.y,60
2025-11-14 21:42:00,834462.0,8262.0,8264.0,8262.0,8264.0,674.0,459820.0,459891.0,KQ.m@DCE.y,60
2025-11-14 21:43:00,834463.0,8264.0,8268.0,8262.0,8264.0,1157.0,459891.0,460170.0,KQ.m@DCE.y,60
2025-11-14 21:44:00,834464.0,8264.0,8266.0,8264.0,8264.0,163.0,460170.0,460170.0,KQ.m@DCE.y,60
2025-11-14 21:45:00,834465.0,8264.0,8266.0,8262.0,8264.0,193.0,460170.0,460217.0,KQ.m@DCE.y,60
2025-11-14 21:46:00,834466.0,8264.0,8266.0,8262.0,8266.0,248.0,460217.0,460202.0,KQ.m@DCE.y,60
2025-11-14 21:47:00,834467.0,8266.0,8270.0,8264.0,8270.0,345.0,460202.0,460050.0,KQ.m@DCE.y,60
2025-11-14 21:48:00,834468.0,8270.0,8270.0,8268.0,8268.0,165.0,460050.0,460070.0,KQ.m@DCE.y,60
2025-11-14 21:49:00,834469.0,8268.0,8270.0,8268.0,8270.0,317.0,460070.0,459962.0,KQ.m@DCE.y,60
2025-11-14 21:50:00,834470.0,8270.0,8270.0,8268.0,8270.0,226.0,459962.0,459962.0,KQ.m@DCE.y,60
2025-11-14 21:51:00,834471.0,8270.0,8270.0,8268.0,8268.0,119.0,459962.0,459971.0,KQ.m@DCE.y,60
2025-11-14 21:52:00,834472.0,8268.0,8270.0,8266.0,8268.0,175.0,459971.0,460003.0,KQ.m@DCE.y,60
2025-11-14 21:53:00,834473.0,8268.0,8268.0,8266.0,8268.0,263.0,460003.0,459968.0,KQ.m@DCE.y,60
2025-11-14 21:54:00,834474.0,8268.0,8268.0,8264.0,8268.0,768.0,459968.0,459527.0,KQ.m@DCE.y,60
2025-11-14 21:55:00,834475.0,8268.0,8276.0,8268.0,8274.0,705.0,459527.0,459336.0,KQ.m@DCE.y,60
2025-11-14 21:56:00,834476.0,8274.0,8274.0,8268.0,8270.0,430.0,459336.0,459335.0,KQ.m@DCE.y,60
2025-11-14 21:57:00,834477.0,8270.0,8270.0,8266.0,8268.0,248.0,459335.0,459318.0,KQ.m@DCE.y,60
2025-11-14 21:58:00,834478.0,8268.0,8272.0,8268.0,8272.0,146.0,459318.0,459328.0,KQ.m@DCE.y,60
2025-11-14 21:59:00,834479.0,8272.0,8272.0,8268.0,8268.0,90.0,459328.0,459318.0,KQ.m@DCE.y,60
2025-11-14 22:00:00,834480.0,8268.0,8268.0,8266.0,8268.0,398.0,459318.0,459369.0,KQ.m@DCE.y,60
2025-11-14 22:01:00,834481.0,8268.0,8270.0,8266.0,8266.0,258.0,459369.0,459342.0,KQ.m@DCE.y,60
2025-11-14 22:02:00,834482.0,8266.0,8268.0,8262.0,8262.0,1047.0,459342.0,459563.0,KQ.m@DCE.y,60
2025-11-14 22:03:00,834483.0,8262.0,8264.0,8262.0,8264.0,276.0,459563.0,459641.0,KQ.m@DCE.y,60
2025-11-14 22:04:00,834484.0,8264.0,8268.0,8262.0,8266.0,354.0,459641.0,459780.0,KQ.m@DCE.y,60
2025-11-14 22:05:00,834485.0,8266.0,8272.0,8266.0,8270.0,577.0,459780.0,459921.0,KQ.m@DCE.y,60
2025-11-14 22:06:00,834486.0,8270.0,8272.0,8270.0,8272.0,229.0,459921.0,459895.0,KQ.m@DCE.y,60
2025-11-14 22:07:00,834487.0,8272.0,8272.0,8270.0,8270.0,118.0,459895.0,459921.0,KQ.m@DCE.y,60
2025-11-14 22:08:00,834488.0,8270.0,8270.0,8268.0,8268.0,240.0,459921.0,459958.0,KQ.m@DCE.y,60
2025-11-14 22:09:00,834489.0,8268.0,8270.0,8266.0,8268.0,118.0,459958.0,459942.0,KQ.m@DCE.y,60
2025-11-14 22:10:00,834490.0,8268.0,8270.0,8266.0,8268.0,82.0,459942.0,459925.0,KQ.m@DCE.y,60
2025-11-14 22:11:00,834491.0,8268.0,8268.0,8266.0,8266.0,64.0,459925.0,459914.0,KQ.m@DCE.y,60
2025-11-14 22:12:00,834492.0,8266.0,8268.0,8266.0,8268.0,120.0,459914.0,459942.0,KQ.m@DCE.y,60
2025-11-14 22:13:00,834493.0,8268.0,8272.0,8268.0,8272.0,158.0,459942.0,459881.0,KQ.m@DCE.y,60
2025-11-14 22:14:00,834494.0,8272.0,8272.0,8270.0,8270.0,200.0,459881.0,459844.0,KQ.m@DCE.y,60
2025-11-14 22:15:00,834495.0,8270.0,8272.0,8268.0,8270.0,248.0,459844.0,459794.0,KQ.m@DCE.y,60
2025-11-14 22:16:00,834496.0,8270.0,8272.0,8268.0,8268.0,141.0,459794.0,459721.0,KQ.m@DCE.y,60
2025-11-14 22:17:00,834497.0,8268.0,8274.0,8268.0,8274.0,511.0,459721.0,459863.0,KQ.m@DCE.y,60
2025-11-14 22:18:00,834498.0,8274.0,8274.0,8272.0,8274.0,176.0,459863.0,459854.0,KQ.m@DCE.y,60
2025-11-14 22:19:00,834499.0,8274.0,8274.0,8272.0,8272.0,144.0,459854.0,459785.0,KQ.m@DCE.y,60
2025-11-14 22:20:00,834500.0,8272.0,8278.0,8272.0,8278.0,564.0,459785.0,459538.0,KQ.m@DCE.y,60
2025-11-14 22:21:00,834501.0,8278.0,8278.0,8276.0,8276.0,257.0,459538.0,459664.0,KQ.m@DCE.y,60
2025-11-14 22:22:00,834502.0,8276.0,8278.0,8276.0,8276.0,155.0,459664.0,459639.0,KQ.m@DCE.y,60
2025-11-14 22:23:00,834503.0,8276.0,8278.0,8270.0,8272.0,863.0,459639.0,459914.0,KQ.m@DCE.y,60
2025-11-14 22:24:00,834504.0,8272.0,8274.0,8272.0,8272.0,177.0,459914.0,459873.0,KQ.m@DCE.y,60
2025-11-14 22:25:00,834505.0,8272.0,8278.0,8272.0,8276.0,137.0,459873.0,459844.0,KQ.m@DCE.y,60
2025-11-14 22:26:00,834506.0,8276.0,8278.0,8276.0,8278.0,175.0,459844.0,459787.0,KQ.m@DCE.y,60
2025-11-14 22:27:00,834507.0,8278.0,8278.0,8274.0,8274.0,263.0,459787.0,459841.0,KQ.m@DCE.y,60
2025-11-14 22:28:00,834508.0,8274.0,8276.0,8274.0,8274.0,98.0,459841.0,459826.0,KQ.m@DCE.y,60
2025-11-14 22:29:00,834509.0,8274.0,8280.0,8274.0,8278.0,375.0,459826.0,459774.0,KQ.m@DCE.y,60
2025-11-14 22:30:00,834510.0,8278.0,8280.0,8274.0,8278.0,724.0,459774.0,459912.0,KQ.m@DCE.y,60
2025-11-14 22:31:00,834511.0,8278.0,8280.0,8274.0,8276.0,378.0,459912.0,459919.0,KQ.m@DCE.y,60
2025-11-14 22:32:00,834512.0,8276.0,8276.0,8270.0,8274.0,348.0,459919.0,459873.0,KQ.m@DCE.y,60
2025-11-14 22:33:00,834513.0,8274.0,8274.0,8270.0,8272.0,75.0,459873.0,459884.0,KQ.m@DCE.y,60
2025-11-14 22:34:00,834514.0,8272.0,8274.0,8272.0,8274.0,162.0,459884.0,459862.0,KQ.m@DCE.y,60
2025-11-14 22:35:00,834515.0,8274.0,8274.0,8272.0,8274.0,30.0,459862.0,459851.0,KQ.m@DCE.y,60
2025-11-14 22:36:00,834516.0,8274.0,8274.0,8270.0,8272.0,145.0,459851.0,459815.0,KQ.m@DCE.y,60
2025-11-14 22:37:00,834517.0,8272.0,8272.0,8266.0,8266.0,561.0,459815.0,459858.0,KQ.m@DCE.y,60
2025-11-14 22:38:00,834518.0,8266.0,8268.0,8262.0,8268.0,952.0,459858.0,459962.0,KQ.m@DCE.y,60
2025-11-14 22:39:00,834519.0,8268.0,8274.0,8268.0,8274.0,400.0,459962.0,459806.0,KQ.m@DCE.y,60
2025-11-14 22:40:00,834520.0,8274.0,8274.0,8270.0,8272.0,271.0,459806.0,459793.0,KQ.m@DCE.y,60
2025-11-14 22:41:00,834521.0,8272.0,8274.0,8270.0,8272.0,206.0,459793.0,459802.0,KQ.m@DCE.y,60
2025-11-14 22:42:00,834522.0,8272.0,8276.0,8272.0,8274.0,333.0,459802.0,459955.0,KQ.m@DCE.y,60
2025-11-14 22:43:00,834523.0,8274.0,8274.0,8272.0,8274.0,40.0,459955.0,459943.0,KQ.m@DCE.y,60
2025-11-14 22:44:00,834524.0,8274.0,8278.0,8272.0,8278.0,695.0,459943.0,459935.0,KQ.m@DCE.y,60
2025-11-14 22:45:00,834525.0,8278.0,8284.0,8276.0,8282.0,1021.0,459935.0,460219.0,KQ.m@DCE.y,60
2025-11-14 22:46:00,834526.0,8282.0,8286.0,8282.0,8284.0,572.0,460219.0,460197.0,KQ.m@DCE.y,60
2025-11-14 22:47:00,834527.0,8284.0,8284.0,8280.0,8280.0,508.0,460197.0,460189.0,KQ.m@DCE.y,60
2025-11-14 22:48:00,834528.0,8280.0,8282.0,8278.0,8280.0,294.0,460189.0,460063.0,KQ.m@DCE.y,60
2025-11-14 22:49:00,834529.0,8280.0,8280.0,8276.0,8278.0,304.0,460063.0,460044.0,KQ.m@DCE.y,60
2025-11-14 22:50:00,834530.0,8278.0,8282.0,8278.0,8280.0,289.0,460044.0,459946.0,KQ.m@DCE.y,60
2025-11-14 22:51:00,834531.0,8280.0,8282.0,8278.0,8282.0,185.0,459946.0,459914.0,KQ.m@DCE.y,60
